FaithMattersUK	jeremyr1	1.0
India_Policy	TarekFatah	1.0
India_Policy	mmatalpur	1.0
SalmanS6	farah_lodhi	1.0
india_talk	munaeem	1.0
india_talk	ssnaqi	1.0
india_talk	YusraSAskari	1.0
dennaia	MuslimMatters	1.0
dennaia	WaleedKBasyouni	1.0
travelerSuggest	H4Hamza	1.0
naveed360	PMOIndia	1.0
malikfakhar83	ShamaJunejo	1.0
Mickkk911	Grasswire	1.0
Roger_Weston	NewsBreaker	1.0
sumair1993	mehdifoundation	1.0
sumair1993	younusalgohar	1.0
Taishaa_R	Sam_pk	1.0
RealityKicks	guardian	1.0
mashalalko33	ShoebridgeC	1.0
scala	big_picture	1.0
voadeewa	Bashir_Kn	1.0
voadeewa	FATAReforms	1.0
superfares	ARCIS_Intel	1.0
allligatortears	missyoungunique	1.0
iLadyUnited	aurAdil	1.0
Tan_Tripathi	KiranKS	1.0
Tan_Tripathi	MrsGandhi	1.0
Tan_Tripathi	Purple_Truth	1.0
superfares	MariaKhi	1.0
MMerajKKhan	UN	1.0
OKKinderhook	lucy5137	1.0
Baloch_istan	ARYNews	1.0
TheHaroonRashid	AbdallahFarooqi	1.0
AMMKN	RANA168	1.0
mazdaki	Faiz_Baluch	1.0
mazdaki	mmatalpur	1.0
Baloch_istan	BattleTweetsPk	1.0
kjindani	AsimBajwaISPR	1.0
tainna	DSRickman	1.0
tainna	etribune	1.0
india_talk	aurAdil	1.0
india_talk	superfares	1.0
india_talk	BBCWorld	1.0
Anokhha_LaadLa	aamnaisani	1.0
kjindani	beenasarwar	1.0
madash60	Samson_Sharaf	1.0
madash60	ImranKhanPTI	1.0
QuoteDine	RANA168	1.0
faisalk2005	PTIofficial	1.0
SBbugti	UN	1.0
faisalk2005	Tayytta	1.0
superfares	BBCWorld	1.0
faisalk2005	Sanaa_Javaid	1.0
faisalk2005	Mountainous_1	1.0
altafshakoor	rabiaziauk	1.0
faisalk2005	i_amAli	1.0
faisalk2005	SaqibTanveer	1.0
GN_Bugti	BalaachMarri	1.0
Maheenkhanpk	arsalanbilgrami	1.0
MalikMujeeb7	PTIofficial	1.0
MalikMujeeb7	CNBCPAKISTAN	1.0
sanjbal88	BBCWorld	1.0
DillyHussain88	AtifSal	1.0
LMLOPEZ65	persecutionnews	1.0
aloysiusabiem	FoxNews	1.0
haqkidawat	SalafiEvent	1.0
uzair_y91	RaGoharShahi	1.0
qfarooqi	altafshakoor	1.0
Civil_Supremacy	Sam_pk	1.0
naman_chavda	EconomicTimes	1.0
TajHydar	samramuslim	1.0
sumair1993	RaGoharShahi	1.0
EnviroEdgeNews	RadioNewZealand	1.0
BiteOfAMosquito	Florida_Today	1.0
BiteOfAMosquito	321video	1.0
rafu007	mehdifoundation	1.0
rafu007	YouTube	1.0
rafu007	younusalgohar	1.0
rafu007	RaGoharShahi	1.0
AlbalushiOsama	SBaloch8	1.0
waqar_4m	XIApk	1.0
AndieDeArment	samramuslim	1.0
YusraSAskari	RadioPakistan	1.0
uzair_y91	mehdifoundation	1.0
uzair_y91	YouTube	1.0
uzair_y91	younusalgohar	1.0
osmanhassanbutt	YusraSAskari	1.0
osmanhassanbutt	RadioPakistan	1.0
taherahasan	RadioPakistan	1.0
freespeechlover	ASE	1.0
phoolermoton	The_Hellcat_	1.0
drsaleemjaved	husainhaqqani	1.0
drsaleemjaved	BBCWorld	1.0
LABeachGal1	BarackObama	1.0
manjunath_hr	abubakarumer	1.0
manjunath_hr	BDUTT	1.0
manjunath_hr	PMOIndia	1.0
manjunath_hr	ndtv	1.0
Bisma__Sheikh	AJEnglish	1.0
maqsoodahmed	faizanlakhani	1.0
CINHorizonHeart	NewsBreaker	1.0
rettiwt_Arsh	NasimZehra	1.0
vinodsharma69	EconomicTimes	1.0
kaleemnet	asadmunir38	1.0
anniefofani	ASE	1.0
lsamjad	ShkhRasheed	1.0
nihang	EconomicTimes	1.0
osmanhassanbutt	samramuslim	1.0
GioAlibertiEU	ASE	1.0
arhlibrary	IhsanVohra	1.0
babatamim	ShirazHassan	1.0
AcharyaBharath	Tan_Tripathi	1.0
AcharyaBharath	KiranKS	1.0
AcharyaBharath	MrsGandhi	1.0
AcharyaBharath	Purple_Truth	1.0
awaissaleem77	sherryrehman	1.0
awaissaleem77	JinnahInstitute	1.0
wasim4c	SaimaMohsin	1.0
wasim4c	CNN	1.0
JNoort	dividhawk	1.0
BalaachMarri	VeengasJ	1.0
umair4v	sherryrehman	1.0
umair4v	JinnahInstitute	1.0
KentuckyDweller	mamur	1.0
ikaveri	thedailybeast	1.0
wasim4c	OmarWaraich	1.0
wasim4c	Independent	1.0
Usman_Faseih	Sanaa_Javaid	1.0
Usman_Faseih	ShkhRasheed	1.0
yasmeen_9	sherryrehman	1.0
SBG827	persecutionnews	1.0
SharjeJahangiri	HamidMirGEO	1.0
SharjeJahangiri	HassanNisarPK	1.0
SharjeJahangiri	najamsethi	1.0
photografia	big_picture	1.0
MTkahut	MinallahAthar	1.0
DocPakistan	Rising_Kashmir	1.0
Tafakari	AJEnglish	1.0
adnanrasool	TamedCynic	1.0
ShahameenJ	DR_SHAHID	1.0
TheEarthNetwork	phoolermoton	1.0
SachKiAwaz	HaniQureshi1	1.0
2kdei	DR_SHAHID	1.0
2kdei	Rising_Kashmir	1.0
haziq_qadri	sageelani	1.0
werna_	ASE	1.0
KarachiKiBeti	HaniQureshi1	1.0
watchman_A9	FarooqueBhayo	1.0
nzoha	GujjarSahib	1.0
johnlundin	The_Hellcat_	1.0
india_talk	JinnahInstitute	1.0
DoPalKaJeevan	HaniQureshi1	1.0
RTDilli	garga786	1.0
dopsdingers	ASE	1.0
zchodhury	ramindersays	1.0
CraigRuark	phoolermoton	1.0
monakhanJ	sherryrehman	1.0
monakhanJ	Rabail26	1.0
AasimTweets	garga786	1.0
fabihashakeel	aqsa__A	1.0
subbareddykvsr	MehrTarar	1.0
subbareddykvsr	murtazasolangi	1.0
usama_hilal	dawn_com	1.0
ShahameenJ	yasmeen_9	1.0
ShahameenJ	NilimDutta	1.0
ShahameenJ	JinnahInstitute	1.0
sherryrehman	CNBCPAKISTAN	1.0
Sassii1993	srivatsayb	1.0
Sassii1993	PMOIndia	1.0
Sassii1993	Shahidmasooddr	1.0
RioManopo_	garga786	1.0
Baloch_istan	NewPakistan2020	1.0
AasimTweets	DR_SHAHID	1.0
Twisted_Reverie	haziq_qadri	1.0
Twisted_Reverie	sageelani	1.0
Momii26	ASE	1.0
iBulbul_	UmarCheema1	1.0
Senator_Baloch	NewPakistan2020	1.0
Senator_Baloch	PakistanArmy	1.0
Atiqkhosa	VeengasJ	1.0
GujjarSahib	nzoha	1.0
TamedCynic	UmarCheema1	1.0
WendyWatson222	weatherchannel	1.0
Baloch_istan	AyishaBaloch	1.0
raza8653	Habibies	1.0
Ehtesham1085	EconomicTimes	1.0
superfares	WhatTheFFacts	1.0
Andyrockz2012	awaissaleem77	1.0
Andyrockz2012	sherryrehman	1.0
Wasifshakil	HoaglandRichard	1.0
aishach	UmarCheema1	1.0
acorn	ikaveri	1.0
acorn	thedailybeast	1.0
FarhanDanish	Junaid_Hussain_	1.0
FarhanDanish	wasiq1	1.0
FarhanDanish	syedwaqqas	1.0
AasimTweets	hammads	1.0
HadiqaAnwer	etribune	1.0
haseebsheikh87	SAMAATV	1.0
haseebsheikh87	ShareThis	1.0
whatanews4u	IISS_org	1.0
Kumarappan	BBCIndia	1.0
FaizaYousuf	hammads	1.0
VishalSehgal4U	Andyrockz2012	1.0
d_notices	Faiz_Baluch	1.0
d_notices	mmatalpur	1.0
freemaneric72	TheOECOnline	1.0
mjdv3	ikaveri	1.0
mjdv3	thedailybeast	1.0
MikeBikeHike007	TheOECOnline	1.0
Barifee	BBCWorld	1.0
IqShoaib	UN	1.0
basicsofliving	Andyrockz2012	1.0
IqShoaib	AminTehmina	1.0
glad2betex	persecutionnews	1.0
bowden777	persecutionnews	1.0
frackoff_	EnviroEdgeNews	1.0
RETWEETITBAE	HarPasha	1.0
Baloch_istan	UmarCheema1	1.0
khuddamID	IhsanVohra	1.0
iKashur	uqab_	1.0
shaheenbuneri	etribune	1.0
south_asia	UN	1.0
MianZahidHusain	awaissaleem77	1.0
MianZahidHusain	Razarumi	1.0
syedalizia1992	etribune	1.0
d_notices	VeengasJ	1.0
samramuslim	beenasarwar	1.0
madiha272	MaryamNSharif	1.0
dasghar	majorlyp	1.0
GlobalUnified	PressTV	1.0
RiazToori	alisalmanalvi	1.0
RiazToori	The_Nation	1.0
awaissaleem77	Razarumi	1.0
munaeem	63Now	1.0
munaeem	yasmeen_9	1.0
foxiebea63	QuakeFactor	1.0
ravinetha	persecutionnews	1.0
Abid_PPP	etribune	1.0
aijsidddiqi	AsimBajwaISPR	1.0
2kdei	etribune	1.0
AmandaJonesQ	information3_11	1.0
ShaileshTewarie	narendramodi	1.0
FarooqTariq3	etribune	1.0
2UZNews	information3_11	1.0
khudaya_	Umer_Pirzada	1.0
NaveedKhan231	AsimBajwaISPR	1.0
haqsmusings	nadeemhaque	1.0
AfPakNow	Andyrockz2012	1.0
saadhashmi10	beenasarwar	1.0
uqab_	PMOIndia	1.0
yinkadvm	PressTV	1.0
sanjutomar09	Andyrockz2012	1.0
india_talk	IqShoaib	1.0
GemsNBlush	etribune	1.0
AfPakNow	UN	1.0
NazranaYusufzai	etribune	1.0
mrs_maple	yasmeen_9	1.0
mrs_maple	alisalmanalvi	1.0
Johndolph	persecutionnews	1.0
Gyloper	The__Muslim	1.0
agri_info	another	1.0
jamal_rrr	Barifee	1.0
jamal_rrr	ICRC	1.0
jamal_rrr	Oxfam	1.0
jamal_rrr	UN	1.0
jamal_rrr	StateDept	1.0
BalaachMarri	Barifee	1.0
BalaachMarri	ICRC	1.0
BalaachMarri	Oxfam	1.0
BalaachMarri	StateDept	1.0
SSid1983	Paklesbian	1.0
SSid1983	HinduIDF	1.0
SSid1983	RahSriLanka	1.0
SSid1983	smitaprakash	1.0
SSid1983	Vikram_Sood	1.0
india_talk	yinkadvm	1.0
india_talk	PressTV	1.0
inBreak	etribune	1.0
marizemari	VeengasJ	1.0
ghurobaa007	thewitness2002	1.0
BINKARACHI	alikhurshidi	1.0
skochar2393	Benazir_Shah	1.0
Libby67	BBCWorld	1.0
AminTehmina	UN	1.0
ChrissStreet	information3_11	1.0
pakistani_news	Haamshiham	1.0
ZindaBhaagMovie	abbas_zoya	1.0
iME7MET	thewitness2002	1.0
pakistani_news	waqasrafique	1.0
pakistani_news	NazranaYusufzai	1.0
Shariqa_Ahmed	etribune	1.0
pakistani_news	abaruah64	1.0
pakistani_news	AminTehmina	1.0
pakistani_news	UN	1.0
javed_hassan1	hammads	1.0
pakistani_news	2kdei	1.0
pakistani_news	Kostian_V	1.0
oxfordfellow1	etribune	1.0
TheRealBrogie	FartinScorsese	1.0
pakistani_news	MissAnamSaeed	1.0
Hussaindewani	etribune	1.0
pakistani_news	QamarMansoor	1.0
pakistani_news	ShkhRasheed	1.0
pakistani_news	bashirgwakh	1.0
ahmadmuhammadid	thewitness2002	1.0
drahmednawaz	Senator_Baloch	1.0
AttaSarki	keyamadhvani	1.0
AttaSarki	acumenfund	1.0
prafultalera	JinnahInstitute	1.0
Maria_Qan	UNDP_Pakistan	1.0
HukamKeroSarkar	khalidkhan787	1.0
ayazali77	etribune	1.0
Carpe_Di3m_	waziristanonlin	1.0
DisasterAnimals	jAIDDog	1.0
majidthekhan	NazranaYusufzai	1.0
majidthekhan	etribune	1.0
HAWaraich	AhmadHussain11	1.0
HAWaraich	asadmunir38	1.0
HAWaraich	Babar_Sattar	1.0
HAWaraich	Fahdhusain	1.0
HAWaraich	jawadbutt221	1.0
Senator_Baloch	manutd91	1.0
syedamjadqadri	IzharulHassan	1.0
AyeshaRehman000	khalidkhan787	1.0
jazam74	mehdifoundation	1.0
jazam74	YouTube	1.0
jazam74	younusalgohar	1.0
AlamSabah	AminTehmina	1.0
AlamSabah	UN	1.0
india_talk	UNDP_Pakistan	1.0
alloutfunk	BRANDONHILTON	1.0
alloutfunk	ladygaga	1.0
natasha_06	AnnaMTaylor	1.0
syedamjadqadri	QamarMansoor	1.0
AliHasnainMalik	anti_noora	1.0
AliHasnainMalik	khalidkhan787	1.0
Masseria41	geonews_english	1.0
Akbar_notezai	Senator_Baloch	1.0
MahirOmeragic	IslamicRelief	1.0
fmksr2009	ShkhRasheed	1.0
AhmadHussain11	HAWaraich	1.0
AhmadHussain11	asadmunir38	1.0
AhmadHussain11	Babar_Sattar	1.0
AhmadHussain11	Fahdhusain	1.0
AhmadHussain11	jawadbutt221	1.0
zeusisdead	filter_c	1.0
AshfaqARana	defencepk	1.0
SISI_Official	thewitness2002	1.0
yasirabdi	wburema	1.0
RehanSiddiqi90	QamarMansoor	1.0
RehanSiddiqi90	HamidMirGEO	1.0
RehanSiddiqi90	LoveMQM	1.0
GemsNBlush	abbas_zoya	1.0
GemsNBlush	ZindaBhaagMovie	1.0
Mir_Bugti3	Barifee	1.0
Mir_Bugti3	Oxfam	1.0
Mir_Bugti3	StateDept	1.0
Aisha_Khanam	7Daysuae	1.0
phoolermoton	IftikharFirdous	1.0
aisyahi_san	NewsBreaker	1.0
LuckyOneMonster	BRANDONHILTON	1.0
LuckyOneMonster	ladygaga	1.0
arvayani	AnjumKiani	1.0
QASIMMUGHAL	UmarCheema1	1.0
india_talk	SabeetaMishra1	1.0
amjaved77	Emirates247	1.0
iAghiL	thewitness2002	1.0
sharmilafaruqi	The_Nation	1.0
pokh85	AshfaqARana	1.0
pokh85	defencepk	1.0
HausOfEsme	BRANDONHILTON	1.0
HausOfEsme	ladygaga	1.0
gooner_saad	AliAbbasi3	1.0
gooner_saad	geonews_english	1.0
FIDA_pak	UNDP_Pakistan	1.0
thefansofhockey	sojcup	1.0
danposadas12	xaviersenoren	1.0
Globatum	waziristanonlin	1.0
Globatum	FATANews	1.0
ZafarHu18376501	PTIMedia	1.0
ZafarHu18376501	CNBCPAKISTAN	1.0
mumerbeg	Emirates247	1.0
maneehaa	LucyWallrock	1.0
tanveerabbas66	AnjumKiani	1.0
RehanSiddiqi90	allaboutmqm	1.0
RehanSiddiqi90	Nabilgabol	1.0
lucendiluna	yasmeen_9	1.0
lucendiluna	alisalmanalvi	1.0
ShezrehMirza	MaheenUsmani	1.0
waheed_mpt	MaryamNSharif	1.0
sheikhib	Shahidmasooddr	1.0
mkmahala	thefansofhockey	1.0
mkmahala	sojcup	1.0
abbas_zoya	wasimakramlive	1.0
ItsManalAhmed	usmanm1r	1.0
NeighborhoodFP	todayszamancom	1.0
Imxaby	thefansofhockey	1.0
cherascity	thefansofhockey	1.0
inBreak	Baahirezaman	1.0
Carpe_Di3m_	qissakhwani	1.0
deep_ika	filter_c	1.0
freyafirst	DSRickman	1.0
freyafirst	etribune	1.0
gozoneeurope	insightconflict	1.0
khatmal23	mehsoore	1.0
drsamar72	AnjumKiani	1.0
DocPakistan	tellmemo	1.0
Z_A_Cheema	GovtOfPak	1.0
magtell	AnjumKiani	1.0
RehanSiddiqi90	WasayJalil	1.0
fawadshafique	AnjumKiani	1.0
sahRIZVI	Fahdhusain	1.0
sahRIZVI	home	1.0
Lohana1983	kiyyabaloch1	1.0
LyndaBulle	AnjumKiani	1.0
AshKaurR	sojcup	1.0
S_Kumar201165	kiyyabaloch1	1.0
falaknrahman	usmanm1r	1.0
AssassinFarish	AQpk	1.0
AssassinFarish	ShkhRasheed	1.0
AssassinFarish	OwaisKhan82	1.0
HsnTec	striker543211	1.0
HindolSengupta	nawazsharif	1.0
UGpk	Baloch_istan	1.0
ShamsAmjadJI	AnjumKiani	1.0
SJCEC	SandraBarrows	1.0
cherascity	TranceEDM	1.0
FaisalTanwir	AnjumKiani	1.0
MRehanHashmi	KaleemAltafi	1.0
MRehanHashmi	Defender_PK	1.0
MRehanHashmi	saleemshahzad6	1.0
asad_55	NavidAhmadKhan	1.0
aprakashiyer	mkvenu1	1.0
MianNisarullah	SaimaMohsin	1.0
MianNisarullah	cnni	1.0
Wasifshakil	BreakingNews	1.0
Wasifshakil	SaeedShah	1.0
SyedTauseefR	FarriRizvi	1.0
24NewsAgencies	waziristanonlin	1.0
SACNSNew	RadioPakistan	1.0
samramuslim	htTweets	1.0
yannistellidis	insightconflict	1.0
mak_asif	htTweets	1.0
desiblab	ikaveri	1.0
desiblab	thedailybeast	1.0
inBreak	nadeemmalik	1.0
QararaRasha	Baloch_istan	1.0
FiraghAltamash	qissakhwani	1.0
taylorjessica92	thefansofhockey	1.0
taylorjessica92	sojcup	1.0
YanniKouts	khalidkhan787	1.0
YanniKouts	etribune	1.0
northaura	YanniKouts	1.0
immohajir	murtazasolangi	1.0
_iammasood	MissAnamSaeed	1.0
FeeStahp	AnjumKiani	1.0
TanqeedOrg	myraemacdonald	1.0
shaysholan2	Oxfam	1.0
shaysholan2	RedCross	1.0
shaysholan2	amnesty	1.0
MHN_SIDDIQUI	Saj_PakPassion	1.0
twitmyreview	UN	1.0
usmanadil	dj_bubble	1.0
Goshno	myraemacdonald	1.0
PakPoliticsNewz	myraemacdonald	1.0
Tesi_Cabrera	MahirZeynalov	1.0
MaijaHansen	insightconflict	1.0
bonjohn777	estrellita_tess	1.0
bonjohn777	MahirZeynalov	1.0
gerthatti	BarackObama	1.0
ah_afridi	Shahidmasooddr	1.0
BilalAmjad44	MissAnamSaeed	1.0
InTheKn0w	BBCBreaking	1.0
AliArqam	myraemacdonald	1.0
SabeenMSultan	dj_bubble	1.0
kazimjafri4	khalidkhan787	1.0
InTheKn0w	AP	1.0
Rabail26	khalidkhan787	1.0
TulareBroker	quakesLA	1.0
Internet_Human	PMOIndia	1.0
carlodigre	Massoud151	1.0
AsadKharal	Rabail26	1.0
AsadKharal	khalidkhan787	1.0
JeevayShah	taskeen_haider	1.0
alynaseer	Baloch_istan	1.0
Stephy_Burnett	JeromeTaylor	1.0
vercetti406	VoiceofRussia	1.0
Pinku40	TarekFatah	1.0
alikhurshidi	ibadrehman	1.0
TheBushi75	TahirulQadri	1.0
Aliprism	AnjumKiani	1.0
myraemacdonald	cyalm	1.0
Nazim_Khan	SidraIqbal	1.0
NationX_92	TahirulQadri	1.0
Shah_KPK	myraemacdonald	1.0
Shah_KPK	cyalm	1.0
nouman1	NavidAhmadKhan	1.0
haloefekti	AnjumKiani	1.0
zchodhury	myraemacdonald	1.0
zchodhury	cyalm	1.0
dil_pakistani1	toarshad	1.0
dil_pakistani1	huma2910	1.0
kazimjafri4	The_Nation	1.0
alikhurshidi	ayxhahyder	1.0
kazimjafri4	KaleemAltafi	1.0
kazimjafri4	Defender_PK	1.0
kazimjafri4	saleemshahzad6	1.0
BilalAmjad44	SedraHassan	1.0
381MIB	abubakarumer	1.0
381MIB	BDUTT	1.0
381MIB	PMOIndia	1.0
381MIB	ndtv	1.0
inBreak	TahirulQadri	1.0
8point4	alisalmanalvi	1.0
RuthGordon7	FarooqTariq3	1.0
RuthGordon7	etribune	1.0
junaids81	TahirulQadri	1.0
huma2910	toarshad	1.0
ePakistaneNews	TahirulQadri	1.0
usman_bangash	de_ingeniero	1.0
ashxheat	Pashtoonkhan	1.0
shaistaAziz	Reuters	1.0
PierreMonegier	shaistaAziz	1.0
malenadiga	Oneindia	1.0
Aphrodite_I	taskeen_haider	1.0
abbasi_13	rabya11	1.0
NeighborhoodFP	LBCI_News_EN	1.0
ASAD54820964	IT_Waiz_ard	1.0
fefap_info	YanniKouts	1.0
ChaiCharsi	TahirulQadri	1.0
Warraich592	AnjumKiani	1.0
hafeezjamali	myraemacdonald	1.0
hafeezjamali	cyalm	1.0
Moiz	TahirulQadri	1.0
ShaheerSialvi	TahirulQadri	1.0
ibadrehman	rabya11	1.0
navaidzuberi	TahirulQadri	1.0
erumshehzadi	TahirulQadri	1.0
VaquasAlvi_	FasihaFarrukh	1.0
khurramkaleem74	AftabMazhar111	1.0
kazimjafri4	rabya11	1.0
ExchangeViews	Wasifshakil	1.0
ExchangeViews	SaeedShah	1.0
a1h9t	phoolermoton	1.0
Sheikhs_Snapper	rabya11	1.0
samuelprime	AP	1.0
kiranahmedd	rabya11	1.0
inBreak	rabya11	1.0
stocktanian	RT_com	1.0
GSFNetwork	Oneindia	1.0
zeekarachian	myraemacdonald	1.0
zeekarachian	cyalm	1.0
SMPakistan	NOW_eng	1.0
SMPakistan	AlArabiya_Eng	1.0
fizzahabbas	alisalmanalvi	1.0
QecinaJ	RT_com	1.0
hafeezca	dawn_com	1.0
Sufiyan_siddiki	taskeen_haider	1.0
RootXKhan	myraemacdonald	1.0
RootXKhan	cyalm	1.0
The_Primate	x_twentythree	1.0
VaquasAlvi_	myraemacdonald	1.0
VaquasAlvi_	cyalm	1.0
falaknrahman	FaithMattersUK	1.0
HumayunPakistan	Senator_Baloch	1.0
masishere	TahirulQadri	1.0
NoumannAmin	kashif_abbas1	1.0
Qadri_Inzamam	haziq_qadri	1.0
Qadri_Inzamam	sageelani	1.0
maynon2013	TahirulQadri	1.0
iBulbul_	Rabail26	1.0
iBulbul_	khalidkhan787	1.0
qasim49	shehrbanotaseer	1.0
tribuneblogs	FahadTarar	1.0
zchodhury	AnasMallick	1.0
SedraHassan	ImranKhanPTI	1.0
WaqasQadar	TahirulQadri	1.0
tribuneblogs	AdilSid11	1.0
masishere	rabya11	1.0
masishere	kiranahmedd	1.0
Pebbles4Christ	VOM_USA	1.0
Haidri17	TahirulQadri	1.0
nidaazahra	alisalmanalvi	1.0
CubeTide	dj_bubble	1.0
LohanSalman	SedraHassan	1.0
LohanSalman	ImranKhanPTI	1.0
qasim49	Shahidmasooddr	1.0
qasim49	jawabdeyh	1.0
juniorcitizen_	myraemacdonald	1.0
NomanAw38423676	farah_lodhi	1.0
NomanAw38423676	ImranKhanPTI	1.0
ShaahidKazmi	myraemacdonald	1.0
ShaahidKazmi	cyalm	1.0
Globatum	Wasifshakil	1.0
Globatum	BreakingNews	1.0
Globatum	SaeedShah	1.0
ErtazaQazme	TahirulQadri	1.0
waqasahmed0	NavidAhmadKhan	1.0
Har_kym_	funnyfacts	1.0
SterlingHeight3	Interior	1.0
SterlingHeight3	USGS	1.0
YousafSaleem7	cyalm	1.0
etribune	FahadTarar	1.0
ssnaqi	myraemacdonald	1.0
ssnaqi	cyalm	1.0
etribune	AdilSid11	1.0
hinakgilani	alisalmanalvi	1.0
Zoab_Khan	Shahidmasooddr	1.0
MohsinHijazee	ShumailaJaffery	1.0
EddieVanSteen	minamaya13	1.0
RETWEETITBAE	majid77W	1.0
falaknrahman	MrFahadKhan	1.0
DocPakistan	TahirulQadri	1.0
Imrangoraya	TahirulQadri	1.0
meetbehram	Baloch_istan	1.0
hunainzaydi	tribuneblogs	1.0
hunainzaydi	FahadTarar	1.0
Blur_Mustaqbill	TahirulQadri	1.0
rangerfit	PaulaSlier_RT	1.0
FarzadForPeace	TahirulQadri	1.0
Almeena	etribune	1.0
QamarMansoor	rabya11	1.0
soldier7867	TahirulQadri	1.0
faraz812	ShkhRasheed	1.0
anubidal	YanniKouts	1.0
stevegarner57	TahirulQadri	1.0
umarsoomro2	sherryrehman	1.0
umarsoomro2	cyalm	1.0
Carpe_Di3m_	IT_Waiz_ard	1.0
TheKingLua_	ChannelNewsAsia	1.0
PetitionLouder	Pebbles4Christ	1.0
PetitionLouder	VOM_USA	1.0
SShahidrehan	IT_Waiz_ard	1.0
Forum_PA	pinterestwomen	1.0
anismemon1	AseefaBZ	1.0
anismemon1	wspa	1.0
MaeyCat	ReutersIndia	1.0
shaistaAziz	nytimes	1.0
sherryrehman	cyalm	1.0
basit_saeed	anthonypermal	1.0
SeemaFaraz	alisalmanalvi	1.0
Zoab_Khan	ajmaljami	1.0
slateef3	TahirulQadri	1.0
AliArqam	mufaruk	1.0
ianqamarsayz	TahirulQadri	1.0
stefaniekappler	insightconflict	1.0
asimzafar8	sherryrehman	1.0
asimzafar8	cyalm	1.0
agri_info	shoukat_s	1.0
shahirom	Massoud151	1.0
RETWEETITBAE	waqasrafique	1.0
Shariqa_Ahmed	ibadrehman	1.0
anparhlikhari	YusraSAskari	1.0
anparhlikhari	monadarling	1.0
anparhlikhari	ARYNews	1.0
absolutia	JShahryar	1.0
JYRajput	AnjumKiani	1.0
JYRajput	iMudassir	1.0
taskeen_haider	DaSyeda	1.0
anparhlikhari	aamirsaeed313	1.0
AmnaadnanAD	azizabadi	1.0
d_notices	JShahryar	1.0
anparhlikhari	fawadrehman	1.0
anparhlikhari	shabbirwahgra	1.0
anparhlikhari	DjReporter	1.0
Rautela	marvisirmed	1.0
Rautela	sherryrehman	1.0
anparhlikhari	RiazToori	1.0
iam_psa	ShumailaJaffery	1.0
Shhh527	JShahryar	1.0
iShabbirWahgra	FahadTarar	1.0
anparhlikhari	sharmilafaruqi	1.0
anparhlikhari	CNBCPAKISTAN	1.0
TaricAzez	Samson_Sharaf	1.0
TaricAzez	Pervaiz_Khattak	1.0
DigitalPhablet	AleemMaqbool	1.0
DigitalPhablet	NadeemfParacha	1.0
DigitalPhablet	YusraSAskari	1.0
DigitalPhablet	murtazasolangi	1.0
mishaone	sherryrehman	1.0
mishaone	cyalm	1.0
catchtheleaves	AnjumKiani	1.0
faraz812	FairyBrut	1.0
TheBushi75	DR_SHAHID	1.0
faisamlk	TahirulQadri	1.0
medo717ly	UbaidAwan	1.0
iMudassir	JYRajput	1.0
Samdoon4ever	cnnbrk	1.0
aalimalik	sherryrehman	1.0
aalimalik	cyalm	1.0
umarsoomro2	myraemacdonald	1.0
RajaMeghwar	ErumManzoor	1.0
_ArsalanAli	NASA	1.0
msdocsweb	TahirulQadri	1.0
m_khattak	RiazToori	1.0
DocPakistan	RiazToori	1.0
nine_L	horea2012	1.0
nine_L	anon99percenter	1.0
asadgujrati	AnjumKiani	1.0
900chuhay	RiazToori	1.0
a1h9t	ImranKhanPTI	1.0
toarshad	Team_ML	1.0
talalzaidi	FahadTarar	1.0
VaquasAlvi_	anthonypermal	1.0
hshinwary	1TVNewsAF	1.0
SaimaMir	Mustafa_Qadri	1.0
SaimaMir	BBCRadio4	1.0
SaeeeeeeeN	sherryrehman	1.0
SaeeeeeeeN	JinnahInstitute	1.0
BurcaAvenger	alisalmanalvi	1.0
anparhlikhari	nadeemmalik	1.0
saharPak	Habibies	1.0
anparhlikhari	KamranShafi46	1.0
BaghiSoch	HKParas	1.0
mikram2009	TahirulQadri	1.0
matisaksk	Reuters	1.0
FaisalTanwir	sabena_siddiqi	1.0
aamirhatif	tribuneblogs	1.0
aamirhatif	FahadTarar	1.0
Mumtazzb	Senator_Baloch	1.0
toarshad	nadeemmalik	1.0
ectopic_tweet	tribuneblogs	1.0
ectopic_tweet	FahadTarar	1.0
truthinsidlibya	UbaidAwan	1.0
qsolcorporation	TahirulQadri	1.0
M_Kashiff	kashaziz	1.0
anparhlikhari	ejazhaider	1.0
saimsaeed847	Fahdhusain	1.0
sydrza	AmnaAdnan6	1.0
sydrza	PTIofficial	1.0
sydrza	ImranKhanPTI	1.0
dopsdingers	JShahryar	1.0
marvisirmed	UNDP_Pakistan	1.0
Rupinder_V	Mustafa_Qadri	1.0
Rupinder_V	BBCRadio4	1.0
sthembete	CFKlebergTT	1.0
jahanbl	mazdaki	1.0
Faisalriaz789	alexwhatmore	1.0
DaniSharaf	cyalm	1.0
wordoflaw	TheNewsonSunday	1.0
FaizelPatel143	AlArabiya_Eng	1.0
anparhlikhari	mosharrafzaidi	1.0
RamzanQuiz	ahmadnabeel12	1.0
DrImranKhan	TahirulQadri	1.0
jonsimmonssw6	ChristChurchLDN	1.0
hani_nasir	ErumManzoor	1.0
anparhlikhari	hidhussain	1.0
anparhlikhari	mkw72	1.0
_M_Salman	RaziTahir1	1.0
_M_Salman	MSMPakistan	1.0
