TheFireTracker2	onemichile	1.0
laksanagp	ChannelNewsAsia	1.0
JudyC36	BreakingNews	1.0
tegjohal_	News1130Radio	1.0
Had2byou	AthousandFeels	1.0
LyleKMullins	nycjim	1.0
LyleKMullins	NBCNews	1.0
YeliithaxOsorio	KennyHamilton	1.0
misticdream	BreakingNews	1.0
LWhitling	BreakingNews	1.0
mimiswitt	ABC	1.0
kincochrane	660NEWS	1.0
swellyn	NWS_NTWC	1.0
Ramey212	wunderground	1.0
TotalStreet	NewsBreaker	1.0
TotalStreet	seismicupdate	1.0
nklehman	breakingweather	1.0
BevanShields	smh	1.0
fdastous	Sophia_Phan	1.0
WhiteKombo100	nycjim	1.0
WhiteKombo100	NBCNews	1.0
RealDavidCarter	nycjim	1.0
RealDavidCarter	NBCNews	1.0
Elmazumeniadors	cnnbrk	1.0
Elmazumeniadors	USGS	1.0
sheakespeare	nycjim	1.0
sheakespeare	NBCNews	1.0
snar_cotics	BreakingNews	1.0
butterfly19_com	jaqbennett	1.0
luksxxi	TheMindBlowing	1.0
zeykh123	NewEarthquake	1.0
ChristinaUSMC	LisaHorne	1.0
ChristinaUSMC	NBCNews	1.0
solex49	BMacTV	1.0
GammaInfinity	breakingweather	1.0
SteveParkhurst	PzFeed	1.0
rizkyfauzialq	loseitall08	1.0
robbieninjahill	9NewsAUS	1.0
alafeekah	ChannelNewsAsia	1.0
ShorealoneFilms	onemichile	1.0
OvieO	BreakingNews	1.0
aleyiina	ABC7	1.0
cefair	BreakingNews	1.0
ronwileykong	KHONnews	1.0
leonardclaure	cnnbrk	1.0
leonardclaure	USGS	1.0
B_EASE	nycjim	1.0
B_EASE	NBCNews	1.0
littlepowder	smh	1.0
tiniskwerl	NYDailyNews	1.0
jfk117	capitalweather	1.0
silvana_gm	AthousandFeels	1.0
MiglioreJAM	BuzzFeedStorm	1.0
wickedplayer494	wunderground	1.0
butterfly19_com	NWS_NTWC	1.0
Yovanna_Press	jaqbennett	1.0
farfoff	rosahwangctv	1.0
cheburashka20	AvrilLavigne	1.0
jeanniekins1873	ABC	1.0
brontecoy	9NewsAUS	1.0
abdon108	NewsBreaker	1.0
abdon108	seismicupdate	1.0
sydyemanya	smh	1.0
ME_XoP	dutchsinse	1.0
DannoMabe	cnnbrk	1.0
DannoMabe	USGS	1.0
kunapulivamshi	HeadlinesToday	1.0
ISCINV	PzFeed	1.0
luiscobosm	cnnbrk	1.0
luiscobosm	USGS	1.0
IamAna1	NBCNews	1.0
WhiteKombo100	FoxNews	1.0
Mario_166	ABC	1.0
RachaelRediker	Reuters	1.0
RachaelRediker	ajamlive	1.0
ironshackle	BreakingNews	1.0
Caxidroidnigon	501Awani	1.0
SkyCamOne	ABC	1.0
XimenaperezG	9NewsAUS	1.0
butterpuhcahn	HuffingtonPost	1.0
cathy_j23	NYDailyNews	1.0
blahblahcami	MikhaCamila	1.0
Cody_Harris92	GigiGraciette	1.0
Cody_Harris92	onemichile	1.0
TheBroaditorium	nycjim	1.0
TheBroaditorium	NBCNews	1.0
lizdisco	breakingweather	1.0
MsAirin	smh	1.0
wp494news	wunderground	1.0
mattgoalss	scooterbraun	1.0
paken10	ABC	1.0
karlavsrr	TerremotoTalcah	1.0
noubers	NYDailyNews	1.0
RockitBill	breakingweather	1.0
RebeccaAguilar	NewEarthquake	1.0
SalenaZito	dougkammerer	1.0
maria_left	tv_Amaro	1.0
heirisam	NewEarthquake	1.0
TheRealCrowhuck	breakingweather	1.0
raymondchung	BreakingNews	1.0
dresserjoshua	cnnbrk	1.0
dresserjoshua	USGS	1.0
_andreaaguirrer	AvrilLavigne	1.0
MajoNews1	GigiGraciette	1.0
MajoNews1	onemichile	1.0
webbizceo	KTNV	1.0
webbizceo	mtelles	1.0
webbizceo	banjo	1.0
hoffwil	littlebytesnews	1.0
hoffwil	NewsBreaker	1.0
kFaLlSgIrL40	Reuters	1.0
jcbarrueto	ABC	1.0
nursalfiah	501Awani	1.0
Mkdan08	cnnbrk	1.0
Mkdan08	USGS	1.0
WiteSpider	BreakingNews	1.0
mchc89	NewEarthquake	1.0
pandawatch22	NBCNews	1.0
IvanEtnos	NewsBreaker	1.0
IvanEtnos	seismicupdate	1.0
mpereze	BBCWorld	1.0
GoldyColumbus	NewsBreaker	1.0
GoldyColumbus	seismicupdate	1.0
Mpimentelruz	ct_zero	1.0
LTIsPerfect	AustinMahone	1.0
krusty63	migpriego	1.0
ImperatorApps	wsvn	1.0
ImperatorApps	NWS_NTWC	1.0
Sweepberry	IMReadyPH	1.0
solex49	jamesaydelott	1.0
imsabbah	BreakingNews	1.0
re_anderson21	HookedonSteeler	1.0
chadiouschamp	NBCNews	1.0
RuthIsmenia	FoxNews	1.0
andreareyes365	Lesbian_4_demi	1.0
mariogarri	9NewsAUS	1.0
paztagle	NewsBreaker	1.0
paztagle	seismicupdate	1.0
LaBellaVida10	BreakingNews	1.0
CNewmanBryant50	NBCNews	1.0
abocic	NewsBreaker	1.0
abocic	seismicupdate	1.0
gordpn	smh	1.0
Sjd53Sally	Nightline	1.0
lynnenews1	NewsBreaker	1.0
lynnenews1	RodrigoEBR	1.0
Lesthat1st	NewsBreaker	1.0
Lesthat1st	seismicupdate	1.0
nanamrodriguez	BreakingNews	1.0
DJSMOOK	breakingweather	1.0
melbourneminker	9NewsAUS	1.0
PsychicNikki	RodrigoEBR	1.0
ErlyneOsburn	kcranews	1.0
MadSpitta007	cnnbrk	1.0
MadSpitta007	USGS	1.0
hay_patterson9	alexandergold	1.0
moniquegoulding	ABC7	1.0
AlvaroQuaasR	NewsBreaker	1.0
AlvaroQuaasR	seismicupdate	1.0
__chileno__	NewsBreaker	1.0
__chileno__	seismicupdate	1.0
janepatterson	rnz_news	1.0
bbdd333	NWS_NTWC	1.0
16Phoenix	cnnbrk	1.0
16Phoenix	USGS	1.0
HPKYoga	NewsBreaker	1.0
HPKYoga	seismicupdate	1.0
DJSMOOK	PangInTheHale	1.0
DJSMOOK	NWS_NTWC	1.0
Ramey212	onemichile	1.0
jaycee1703	cnnbrk	1.0
jaycee1703	USGS	1.0
vgcancino	NBCNews	1.0
ahrcanum	NewsBreaker	1.0
ahrcanum	seismicupdate	1.0
wchs8fox11	BreakingNews	1.0
IsBizzlerauhl	AvrilLavigne	1.0
mamarocks54	NBCNews	1.0
BillGraveland	ABC	1.0
Claudita2411	NewsBreaker	1.0
Claudita2411	seismicupdate	1.0
alfdom	theAGU	1.0
robin_afd	businessinsider	1.0
Twilightseven	onemichile	1.0
FXtradingMentor	ChannelNewsAsia	1.0
tin_tiniko	StormWchAmerica	1.0
crazyeagles71	NewEarthquake	1.0
amelia_draper	NBCNews	1.0
ABC10	ABC	1.0
ChefChrisEllis	NewsBreaker	1.0
ChefChrisEllis	seismicupdate	1.0
NatalieRed	ABC	1.0
miltonlaura	smh	1.0
ColinCrowell	NBCNews	1.0
haydeetorresa	NewsBreaker	1.0
haydeetorresa	seismicupdate	1.0
cath3rine1231	PzFeed	1.0
alfdom	HuffingtonPost	1.0
Texhnogeist	pipsipirate	1.0
WhitJohnson	NBCNews	1.0
fdastous	eficazimoveis	1.0
StarrBales	BreakingNews	1.0
mill12345545	cnnbrk	1.0
mill12345545	USGS	1.0
secco1019zzz	BreakingNews	1.0
mdawgydog	NewsBreaker	1.0
mdawgydog	seismicupdate	1.0
ProfBellissimo	NBCNews	1.0
Cathy_Con_C	AvrilLavigne	1.0
leatherfacelove	Reuters	1.0
CencatXile	NewEarthquake	1.0
z_carlitos	mauriola	1.0
z_carlitos	ABC	1.0
angebasoalto	USGSted	1.0
_teeeeraw	ABC7	1.0
swellyn	GigiGraciette	1.0
swellyn	onemichile	1.0
FX_SweetTWEETS	ChannelNewsAsia	1.0
AmyJRomine	profesortbaker	1.0
QuintinOnCamera	NewEarthquake	1.0
GammaInfinity	GigiGraciette	1.0
GammaInfinity	onemichile	1.0
Danny_Re323	ABC7	1.0
Barby_Sweet21	USGSted	1.0
CatisantiJ	NewEarthquake	1.0
froggig	AnthonyLee59	1.0
TP_Tech	BreakingNews	1.0
DianaSalHer	FoxNews	1.0
reinhardt_scott	RT_com	1.0
carolajarufe	NewEarthquake	1.0
PeeLO415	KTVU	1.0
zwm_28	KHOLMESlive	1.0
zwm_28	USGS	1.0
mpereze	LeMondeEcoEnt	1.0
elizabethhh513	cnnbrk	1.0
elizabethhh513	USGS	1.0
PRrONOIA	SavvyBabii	1.0
PRrONOIA	cnnbrk	1.0
PRrONOIA	USGS	1.0
gigi_dancing	cnnbrk	1.0
gigi_dancing	USGS	1.0
ColorMeRed	washingtonpost	1.0
Twilightseven	MYFOXLA	1.0
andrevalentinam	NewsBreaker	1.0
andrevalentinam	seismicupdate	1.0
friedtofuandsoy	NewsBreaker	1.0
friedtofuandsoy	seismicupdate	1.0
saintpranav	cnnbrk	1.0
saintpranav	USGS	1.0
Kiara_Gudi	NBCNews	1.0
JuanpaZuritaJVZ	NewEarthquake	1.0
FuckTrump_666	NBCNews	1.0
WXLovinTexan	USGSted	1.0
wxenthus	PzFeed	1.0
Lil_IrishFairy	NewsBreaker	1.0
Lil_IrishFairy	seismicupdate	1.0
ahrcanum	PzFeed	1.0
Chilenaza	NewEarthquake	1.0
MarkSarch33	USGS	1.0
transparency_a1	eruptionsblog	1.0
StephanieElam	cnnbrk	1.0
StephanieElam	USGS	1.0
Nita2428	GigiGraciette	1.0
Nita2428	onemichile	1.0
tbvuer	ABC7	1.0
Karo_ontwit	ABC	1.0
eucazul	Newsday	1.0
eucazul	USGS	1.0
Soonchurcher	FoxNews	1.0
iBascunan	NewEarthquake	1.0
JhoviV_Faune	NewEarthquake	1.0
JaimitoIgnacioM	NewEarthquake	1.0
mike_cal	WilliamKBlack	1.0
alfdom	Bewickwren	1.0
varvaraephemera	BreakingNews	1.0
varvaraephemera	Reuters	1.0
isigntitties	FionaClouder	1.0
jodrauhl	ChantelJeffries	1.0
SDMF4LIFE	NWS_NTWC	1.0
lochelle1	ABC	1.0
tvNewsChristina	seismicupdate	1.0
makurry25	NewEarthquake	1.0
wxenthus	NewEarthquake	1.0
GeekCharming_13	NBCNews	1.0
yungnicolit	earthquakeBot	1.0
AmayaKWLDKSL	madisonellebeer	1.0
reochpk	cnnbrk	1.0
reochpk	USGS	1.0
RithyThea	fibrenews	1.0
ShiLinz	cnnbrk	1.0
ShiLinz	USGS	1.0
latin90sGirl	NewEarthquake	1.0
Candice712	BreakingNews	1.0
ClauKff	AvrilLavigne	1.0
HassanBinRizwan	NBCNews	1.0
KTorrenga	seismicupdate	1.0
wostoessel	AvrilLavigne	1.0
drumdragonsfan	660NEWS	1.0
WimVanH	GPSGIS_Eric	1.0
YeoooWeiBin	ChannelNewsAsia	1.0
Jose_savinon	USGSted	1.0
JJOLMEDO_	NewsBreaker	1.0
Guidin94	cnnbrk	1.0
Guidin94	USGS	1.0
kkearns	brendanloy	1.0
kkearns	PzFeed	1.0
JimmyOrr	ronlin	1.0
bsarce	NewsBreaker	1.0
bsarce	seismicupdate	1.0
FiestaMart	wfaachannel8	1.0
1NEWS2NEWS	RT_com	1.0
WhatsUp_Earth	breakingweather	1.0
EricACheavers	NBCPhiladelphia	1.0
hoodnesss	NewEarthquake	1.0
Organic_Reality	migpriego	1.0
Consu_Prado	USGSted	1.0
xxprabuxx	cnnbrk	1.0
xxprabuxx	USGS	1.0
limjucas	moneyries	1.0
limjucas	NBCNews	1.0
MyVGallery	SilveryTongue	1.0
MyVGallery	artsdecoratifs	1.0
dlasso	NewEarthquake	1.0
NewsSlammer	mog7546	1.0
ChineskaAraujo	NewEarthquake	1.0
Lagartolucho	NewEarthquake	1.0
Jay1Florida	ABC	1.0
varvaraephemera	ABC	1.0
pardonme316	cnnbrk	1.0
pardonme316	USGS	1.0
ECmadtown	kytv	1.0
MrAyalaVeliz	JJOLMEDO_	1.0
MrAyalaVeliz	NewsBreaker	1.0
PakiNegro	NYDailyNews	1.0
PakiNegro	Palindromelove	1.0
r3ypo	twitmsian	1.0
101PCHCruzGirl	LatestQuakes	1.0
TheBroaditorium	BreakingNews	1.0
Jeanily	Reuters	1.0
Laurab0310	BreakingNews	1.0
pinkpuffdemon	NewEarthquake	1.0
sosfirstaidbc	BreakingNews	1.0
sethusamudramN	smh	1.0
MORNINGMANIAC	NBCNews	1.0
RinTohsaka710	ABC7	1.0
FABailey143	LevickTeal	1.0
spritesbites	JamesBallardie	1.0
Bshaw_140	cnnbrk	1.0
Bshaw_140	USGS	1.0
silviamrincon	NewEarthquake	1.0
MauricioEspina	NewsBreaker	1.0
MauricioEspina	seismicupdate	1.0
Lecter316	CKNW	1.0
EricThomasWBTV	USGSBigQuakes	1.0
mackyramos	NewEarthquake	1.0
hsdevchick	theAGU	1.0
Marlene_MerazLA	NYDailyNews	1.0
CCTEAMCOSTARICA	GMA	1.0
timeESPACIO	joyvalencia	1.0
RebelSioux	LatestQuakes	1.0
JamesWillinghan	EpicCosmos	1.0
KatrinaViz	NewEarthquake	1.0
manuel_alarcon	NewEarthquake	1.0
LaCandenteMX	USGSted	1.0
franquiroz	NewEarthquake	1.0
USAScriptFamily	Thescriptlatino	1.0
linz_gozale	BreakingNews	1.0
linz_gozale	Reuters	1.0
fastpacemusic	9NewsAUS	1.0
KingCarl_II	nycjim	1.0
KingCarl_II	NBCNews	1.0
BizamaAlejandro	NewEarthquake	1.0
OhLawdItsNiesha	TripleMSydney	1.0
808_GhettoG	NWS_NTWC	1.0
br0sa	PzFeed	1.0
b_paddock	calgaryherald	1.0
xroxml	NewsBreaker	1.0
xroxml	seismicupdate	1.0
vassan_	NewEarthquake	1.0
NaatuLovato	MikeManning85	1.0
maysavitri	NewEarthquake	1.0
DanburyNorthHH	BreakingNews	1.0
ayaparalavida	NewEarthquake	1.0
Stuartreggie	migpriego	1.0
hxppilygaby	joyvalencia	1.0
reochpk	itvnews	1.0
MadriCR	AFP	1.0
dj1rons	nycjim	1.0
dj1rons	NBCNews	1.0
QuantumGrl	TheTweetOfGod	1.0
simplymeret	nycjim	1.0
simplymeret	NBCNews	1.0
taydayrenee	BreakingNews	1.0
taydayrenee	Reuters	1.0
CNNSpecReport	CNN	1.0
AZTanya	AFP	1.0
WOODTV	wx8	1.0
beatrizriverob	NewEarthquake	1.0
yimi10	NewEarthquake	1.0
kamla	USGSted	1.0
KETKAV0827	cnnbrk	1.0
KETKAV0827	USGS	1.0
DeLunaVintage	BuzzFeedStorm	1.0
LauraRiCastillo	nildarosario	1.0
LauraRiCastillo	wunderground	1.0
MicalviClub	NewEarthquake	1.0
freakeybum_	MIYAVI_OFFICIAL	1.0
matias_lpz	NewEarthquake	1.0
itsweezie	ABC	1.0
Ramey212	WeatherBug	1.0
Prepare4_Org	NBCNews	1.0
ColorMeRed	smh	1.0
Rosi501TH	NewEarthquake	1.0
AfterShockCEM	alpapatel	1.0
berbely	NewEarthquake	1.0
dwayne6940	Chris_1791	1.0
dwayne6940	theblaze	1.0
GeekCharming_13	RodrigoEBR	1.0
canalcopiapo	NewsBreaker	1.0
canalcopiapo	seismicupdate	1.0
DavidAlvarez280	NewEarthquake	1.0
bxrdn	cnnbrk	1.0
bxrdn	USGS	1.0
yayaemilia	NewEarthquake	1.0
NaveedKhanHRT	alpapatel	1.0
imhapy_ru	FoxNews	1.0
scottgorges	GMA	1.0
quenrish	NewEarthquake	1.0
carvajalot	AccidentesChile	1.0
carvajalot	PzFeed	1.0
heidigothere	cnnbrk	1.0
heidigothere	USGS	1.0
chargergirl80	BreakingNews	1.0
babybellee	nycjim	1.0
babybellee	NBCNews	1.0
charlieisaacs	BreakingNews	1.0
agedchild003	seismicupdate	1.0
sosfirstaidbc	WAVE_BC	1.0
SweetAnnie7	NewEarthquake	1.0
krim0_1467	BreakingNews	1.0
SurlyAmy	ronlin	1.0
KD0NHM	theblaze	1.0
rosegonbeigonko	NewEarthquake	1.0
GuzzlersInc	Reuters	1.0
maysavitri	USGSted	1.0
cindyyhdz1	cnnbrk	1.0
cindyyhdz1	USGS	1.0
monomaza	NewEarthquake	1.0
caityyy	cnnbrk	1.0
caityyy	USGS	1.0
njviehland	cnnbrk	1.0
JossaDosBichos	AviQuijada	1.0
sandraperalta28	BreakingNews	1.0
moonslider	AFP	1.0
AhoraTuDato	NWS_NTWC	1.0
IMC_Worldwide	NBCNews	1.0
vrin11	AFP	1.0
iSalalah	7albrashdi	1.0
iSalalah	AALKHADOURI	1.0
GuzzlersInc	dna	1.0
Vivy01	NewEarthquake	1.0
Anant_Jdawg	cnnbrk	1.0
Anant_Jdawg	USGS	1.0
ThatStevenC	NYDailyNews	1.0
Tunagursoy	cnnbrk	1.0
Tunagursoy	USGS	1.0
judgematty	AFP	1.0
JamieMcCarty	YourNewsGirl	1.0
1ONLY1QUEEN	NYDailyNews	1.0
marcosapablaza	NewsBreaker	1.0
marcosapablaza	seismicupdate	1.0
radiobembasound	NewsBreaker	1.0
radiobembasound	seismicupdate	1.0
IamJoeyDillon	Marlene_isb	1.0
Prepare4_Org	USGSBigQuakes	1.0
ms_tlovee	KTVU	1.0
LadyJ5569	everyEarthquake	1.0
Montblu1	AFP	1.0
AleVascal	NewEarthquake	1.0
kreuz_zwei	AFP	1.0
ME_XoP	brendanloy	1.0
5uperleo	USGSBigQuakes	1.0
viejachungunga	NewEarthquake	1.0
fifthdxpe	alexandergold	1.0
dianaeme	AFP	1.0
javierpineda	NewsBreaker	1.0
javierpineda	seismicupdate	1.0
jaegerju	AFP	1.0
4cast4you	WeatherBug	1.0
jinggagaluh	joyvalencia	1.0
lehcim_leon	NewEarthquake	1.0
carlitaslam	NewEarthquake	1.0
BrandedByAmit	cnnbrk	1.0
BrandedByAmit	USGS	1.0
andygonzacasta	luisitabuitrago	1.0
nicofireman	NewEarthquake	1.0
UAFGI	theAGU	1.0
Radlein	emokidsloveme	1.0
Radlein	AFP	1.0
andrebunk	NewEarthquake	1.0
divchile	fox4kc	1.0
Cluso2	AFP	1.0
Birdonabox	RT_America	1.0
larion_natalie	cnnbrk	1.0
larion_natalie	USGS	1.0
AuntieErinO	Reuters	1.0
CamilaStefaniaH	NewEarthquake	1.0
StevSaavedra	QuakesToday	1.0
cluelessgens	AvrilLavigne	1.0
IZAAREYNAGA	ABC	1.0
ColorMeRed	NYDailyNews	1.0
ajburuca	USGS	1.0
BPratto	W7VOA	1.0
chappyshack	BreakingNews	1.0
Deb_GoHawks_12	KING5Seattle	1.0
ragerbonsai	ABC	1.0
PsychicNikki	cnnbrk	1.0
PsychicNikki	USGS	1.0
CanGeoEdu	theAGU	1.0
PAC_OH3	NYDailyNews	1.0
hugoolaguna	USGSBigQuakes	1.0
SocialControl	ronlin	1.0
GarciaRandolf	NewEarthquake	1.0
emokidsloveme	AFP	1.0
felronic	NewEarthquake	1.0
GrindmancerCL	joyvalencia	1.0
ochotavo1	AFP	1.0
AmayaKWLDKSL	justinbieber	1.0
alfdom	NBCNews	1.0
alejandralecaro	cnnbrk	1.0
alejandralecaro	USGS	1.0
rajamanickam_a	nycjim	1.0
rajamanickam_a	NBCNews	1.0
BrideOfChaotica	AndreaButera	1.0
AngeelaCriss	NewEarthquake	1.0
JeanetteC28	GigiGraciette	1.0
JeanetteC28	onemichile	1.0
McKarmiko	everyEarthquake	1.0
timoteohines	NewsBreaker	1.0
timoteohines	seismicupdate	1.0
MilkaSantander	AvrilLavigne	1.0
ActLikeGeorge	cnnbrk	1.0
ActLikeGeorge	USGS	1.0
ME_XoP	nycjim	1.0
MGarciaParedes	breakingweather	1.0
keithbaldrey	AgnieszkaWyka	1.0
keithbaldrey	BC1	1.0
claremaskall	nycjim	1.0
claremaskall	NBCNews	1.0
RachaelRediker	STForeignDesk	1.0
falcondelta81	Atlantasportguy	1.0
mhenriqb	NewsBreaker	1.0
mhenriqb	seismicupdate	1.0
JackFlorek84	businessinsider	1.0
jamgyeopsal_	IMReadyPH	1.0
HobbitDeRaza	pardoschicken	1.0
HobbitDeRaza	paul_carl0s	1.0
MaRiAoHlDiN	PabloWeather	1.0
SollakPH	News5AKSYON	1.0
vr0d	GigiGraciette	1.0
vr0d	onemichile	1.0
AmigoPerseo	NewsBreaker	1.0
AmigoPerseo	seismicupdate	1.0
allieledezma	AvrilLavigne	1.0
oborraez	NewEarthquake	1.0
ZolaNhlekoVila1	SABreakingNews	1.0
Shadowsbesideme	RT_com	1.0
lexisnicole20	cnnbrk	1.0
lexisnicole20	USGS	1.0
Utcountyweather	WeatherBug	1.0
taejksoul	DebbieGibson	1.0
IsBizzlerauhl	NicoleFigueroa_	1.0
AidanBuckley	AgnieszkaWyka	1.0
AidanBuckley	BC1	1.0
DavidBegnaud	conexiondigicol	1.0
Ramey212	USGSted	1.0
xDiazVictor	cnnbrk	1.0
joseearenas	USGSted	1.0
Radgirl2012	cnnbrk	1.0
Radgirl2012	USGS	1.0
ppanchou	NewEarthquake	1.0
CanGeoEdu	USGSted	1.0
highondesire_	cnnbrk	1.0
highondesire_	USGS	1.0
UEenPeru	AFP	1.0
TweetThisBabe	cnnbrk	1.0
kyle_mclaren	CFRAOttawa	1.0
EduTapia20	BreakingNews	1.0
Schnik	KGWNews	1.0
CesarRuizArana	warnerbrosent	1.0
bacigalupe	NewsBreaker	1.0
bacigalupe	seismicupdate	1.0
karinadr7077	PabloWeather	1.0
rigodeth	NewEarthquake	1.0
Liz_B_G	NewEarthquake	1.0
alfdom	tracysolomon	1.0
alfdom	NewsBreaker	1.0
alfdom	Reuters	1.0
alfdom	ajamlive	1.0
dj1rons	ABC	1.0
Ivonne__Aedo	NewEarthquake	1.0
wwltvweather	WeatherBug	1.0
Oscaroberto	NewEarthquake	1.0
kizaki69	NewEarthquake	1.0
atomik321	nycjim	1.0
atomik321	NBCNews	1.0
danmozgai	W7VOA	1.0
Panchopositivo	NewEarthquake	1.0
catvielma	NBCNews	1.0
ReginaJJK	AissateleSUR	1.0
natydvo	NewEarthquake	1.0
DebbieW999	AFP	1.0
NicoleFigueroa_	IsBizzlerauhl	1.0
stefaniabemar	NewEarthquake	1.0
TalkinToU	GMA	1.0
sitesirius	AFP	1.0
Susanadleon	AFP	1.0
miaunia	NewEarthquake	1.0
Twistersister7	AndreaButera	1.0
DS_Bastet	cnbcworld	1.0
Migsanlop	NewEarthquake	1.0
TweetsterTimes	AFP	1.0
BMMartinezWrite	cnnbrk	1.0
BMMartinezWrite	USGS	1.0
JloSLayMo	FoxNews	1.0
radionz	rnz_news	1.0
jackiesheldon	AmateurRadioEco	1.0
imjustSHAYing	NBCNews	1.0
MelanieShebel	everyEarthquake	1.0
akenatoncl	BuzzFeedStorm	1.0
roverradar	nycjim	1.0
roverradar	NBCNews	1.0
RhettEColumn	forthood	1.0
RhettEColumn	KentState	1.0
lord_cykb24	AFP	1.0
GISELLEanais3	NewEarthquake	1.0
rachelemilligan	NBCNews	1.0
litto22	NewEarthquake	1.0
Luis_Piselli	NewEarthquake	1.0
AussiePhinatic	AFP	1.0
KelliDavis6	cnnbrk	1.0
KelliDavis6	USGS	1.0
Fillereste	AFP	1.0
arbarolo	NWS_NTWC	1.0
Michelle9647	ChannelNewsAsia	1.0
DamnDracon	AvrilLavigne	1.0
SaruskCoraJ	USGS	1.0
luzariasus	BreakingNews	1.0
luzariasus	Reuters	1.0
temptaheart	chicagokidrauhl	1.0
Esteban_PeGo	NewEarthquake	1.0
esmeta	RT_America	1.0
JerseyJeff14	AFP	1.0
josephpaul357	js_jacques	1.0
theevomo	DavidBegnaud	1.0
BNeudorffWX	breakingweather	1.0
ActuallyLexie	BreakingNews	1.0
KoalaCuequero	NewEarthquake	1.0
jasoto	NewEarthquake	1.0
SudhakarVM	AmitabhBachan	1.0
Ozzie_LATL	cnnbrk	1.0
Ozzie_LATL	USGS	1.0
ohheyitsjuan	NBCNews	1.0
alediaz2695	CalFireNews	1.0
back40feet	snolen	1.0
ZinkeEJC	NewsBreaker	1.0
ZinkeEJC	seismicupdate	1.0
sofiemak	beforeitsnews	1.0
AghaTantra	BigEarthquakes	1.0
a_leesee_a	NewsBreaker	1.0
a_leesee_a	RodrigoEBR	1.0
Jeff__This	NBCNews	1.0
LKVents	BreakingNews	1.0
BigZeekfukkers	ABC7	1.0
FranFine1976	AvrilLavigne	1.0
JimmyDivoux	breaking	1.0
Ptaye	FoxNews	1.0
wisdomhousnye	philstockworld	1.0
ib2smrt4u	CPPGeophysics	1.0
cloudpictures7	cecimartin	1.0
cloudpictures7	cnnbrk	1.0
cloudpictures7	USGS	1.0
jcrew756	wfaachannel8	1.0
major2829	ABC	1.0
skawa03	ABC	1.0
orionsevenstars	quaked	1.0
TommyBoy2883	cnnbrk	1.0
TommyBoy2883	USGS	1.0
VeroCodelia	Ch2KTUU	1.0
krusty63	mexicanarchist	1.0
irenecnieto	cnnbrk	1.0
irenecnieto	USGS	1.0
LisaReneeJones	BuzzFeedStorm	1.0
ealvesjr	NewEarthquake	1.0
mwakz	businessinsider	1.0
FrangiVina	ronlin	1.0
carolaechazu	NewEarthquake	1.0
kevhussey	9NewsAUS	1.0
kevhussey	USGS	1.0
blackscvlexx	ChannelNewsAsia	1.0
BeAuTwEeTfUl_Gi	seismicupdate	1.0
nelsonlobosc	NewEarthquake	1.0
bflo_fox	FoxNews	1.0
Al_Salgado	DavidBegnaud	1.0
LordDerrick	USATODAY	1.0
meymeynard	IMReadyPH	1.0
FaundezLafarga	NewsBreaker	1.0
FaundezLafarga	seismicupdate	1.0
Cathination	cnnbrk	1.0
Cathination	USGS	1.0
rivargastorres	USGSBigQuakes	1.0
major2829	SCejas	1.0
major2829	NWS_NTWC	1.0
LesleyRozycki	AFP	1.0
kotetitalove	joyvalencia	1.0
CarlosFrancoZ	USATODAY	1.0
nkFelice	HuffingtonPost	1.0
SVarry9	TheDailyShow	1.0
SVarry9	CNN	1.0
tomtomsydney	AusNewsNetwork	1.0
BreakinNewz01	wx8	1.0
kiara_danea	USATODAY	1.0
a_leesee_a	BreakingNews	1.0
Erick_J96	USATODAY	1.0
CHLE177	oborraez	1.0
CHLE177	NewEarthquake	1.0
danux35	NewsBreaker	1.0
danux35	seismicupdate	1.0
lyne1344	NBCNews	1.0
CamilaRoaC	troyogletree	1.0
spacecrafff	ronlin	1.0
MegTegal	Reuters	1.0
IcedBlue_	NewEarthquake	1.0
ThatGuyJt	ABC	1.0
SwedJulie	KHONnews	1.0
JCervantesTV	FoxNews	1.0
NightShiftNews	FoxNews	1.0
iveyjanette_207	onemichile	1.0
premitpatel4	NBCNews	1.0
IsBizzlerauhl	themattespinosa	1.0
SuhaniBhushan	cnnbrk	1.0
SuhaniBhushan	USGS	1.0
Dawne_13	smh	1.0
josestreamm	ABC7	1.0
mmaltaisLA	USATODAY	1.0
bieberjosefaa	AvrilLavigne	1.0
Twistersister7	ryanvaughan	1.0
caritofernandez	NewEarthquake	1.0
love2swim1951	HuffingtonPost	1.0
oowsniall	catchingbiebss	1.0
Zakav3lli	PzFeed	1.0
watkinstrack	BreakingNews	1.0
Lawrence21k	NewsBreaker	1.0
Lawrence21k	seismicupdate	1.0
Dabearsfanbill	DavidBegnaud	1.0
alediaz2695	ABC7	1.0
WSig	USATODAY	1.0
jMauricioGomezC	NewsBreaker	1.0
jMauricioGomezC	seismicupdate	1.0
clau_eva	ronlin	1.0
lamohkun	ABC	1.0
paulaann62	FoxNews	1.0
NikkiGL	cnnbrk	1.0
NikkiGL	USGS	1.0
OgTeabelly	NewsBreaker	1.0
OgTeabelly	seismicupdate	1.0
angela_verge	AFP	1.0
mchc89	nycjim	1.0
mchc89	NBCNews	1.0
MilagrosArmero	NewEarthquake	1.0
wohinjetzt	USGSBigQuakes	1.0
mariajosejarrin	NewEarthquake	1.0
LaurenceWith	AFP	1.0
williamtymoore	USATODAY	1.0
